0.0004315926, 0.0041001295, 0.0043159258, 0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0032369443, 0.0004315926, 0.0051791109, 0.0017263703, 0.0019421666, 0.0047475183, 0.0019421666, 0.0036685369, 0.0019421666, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0053949072, 0.0056107035, 0.0058264998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0032369443, 0.0060422961, 0.0062580924, 0.0064738886, 0.0019421666, 0.0066896849, 0.0064738886, 0.0069054812, 0.0071212775, 0.0064738886, 0.0073370738, 0.0036685369, 0.0064738886, 0.0038843332, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0004315926, 0.0041001295, 0.0043159258, 0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0053949072, 0.0017263703, 0.0019421666, 0.0047475183, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0032369443, 0.0060422961, 0.0062580924, 0.0064738886, 0.0019421666, 0.0066896849, 0.0064738886, 0.0069054812, 0.0071212775, 0.0064738886, 0.0079844627, 0.0036685369, 0.0064738886, 0.0038843332, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0004315926, 0.0041001295, 0.0043159258, 0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.008200259, 0.0017263703, 0.0019421666, 0.0047475183, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0032369443, 0.0084160552, 0.0036685369, 0.0019421666, 0.0086318515, 0.0088476478, 0.0036685369, 0.0019421666, 0.0038843332, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0004315926, 0.0041001295, 0.0043159258, 0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0090634441, 0.0017263703, 0.0019421666, 0.0047475183, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0004315926, 0.0060422961, 0.0062580924, 0.0064738886, 0.0019421666, 0.0066896849, 0.0064738886, 0.0069054812, 0.0071212775, 0.0064738886, 0.0084160552, 0.0036685369, 0.0064738886, 0.0049633146, 0.0017263703, 0.0064738886, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0092792404, 0.0066896849, 0.0094950367, 0.009710833, 0.0017263703, 0.0019421666, 0.0019421666, 0.0002157963, 0.0099266293, 0.0002157963, 0.0032369443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0086318515, 0.0101424256, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0086318515, 0.0103582218, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0086318515, 0.0105740181, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0086318515, 0.0107898144, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0086318515, 0.0110056107, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.011221407, 0.0114372033, 0.0094950367, 0.009710833, 0.0017263703, 0.0019421666, 0.011221407, 0.0116529996, 0.0094950367, 0.009710833, 0.0118687959, 0.0019421666, 0.0092792404, 0.0120845921, 0.0123003884, 0.0125161847, 0.0114372033, 0.0019421666, 0.0125161847, 0.0116529996, 0.0019421666, 0.0123003884, 0.0066896849, 0.0114372033, 0.0019421666, 0.0066896849, 0.0116529996, 0.0019421666, 0.0002157963, 0.0032369443, 0.0002157963, 0.0099266293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.011221407, 0.0114372033, 0.0094950367, 0.009710833, 0.0017263703, 0.0019421666, 0.011221407, 0.0116529996, 0.0094950367, 0.009710833, 0.012731981, 0.0092792404, 0.0120845921, 0.0123003884, 0.0125161847, 0.0114372033, 0.0019421666, 0.0125161847, 0.0116529996, 0.0019421666, 0.0123003884, 0.0066896849, 0.0114372033, 0.0019421666, 0.0066896849, 0.0116529996, 0.0019421666, 0.0002157963, 0.0032369443, 0.0002157963, 0.0099266293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0086318515, 0.0129477773, 0.0017263703, 0.0019421666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.003021148, 0.0010789814, 0.0012947777, 0.0004315926, 0.0060422961, 0.0062580924, 0.0064738886, 0.0019421666, 0.0066896849, 0.0064738886, 0.0069054812, 0.0071212775, 0.0064738886, 0.0084160552, 0.0036685369, 0.0064738886, 0.0086318515, 0.0131635736, 0.0017263703, 0.0064738886, 0.0058264998, 0.0002157963, 0.003021148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0133793699, 0.0135951662, 0.0138109625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0092792404, 0.0140267587, 0.014242555, 0.0144583513, 0.0008631852, 0.0146741476, 0.0148899439, 0.0010789814, 0.0151057402, 0.014242555, 0.0144583513, 0.0008631852, 0.0146741476, 0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0153215365, 0.0017263703, 0.0019421666, 0.0155373328, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.015753129, 0.0017263703, 0.0019421666, 0.0049633146, 0.0146741476, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0159689253, 0.0161847216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0159689253, 0.0164005179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0159689253, 0.0017263703, 0.0019421666, 0.0058264998, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002157963, 0.0010789814, 0.0166163142, 0.0012947777, 0.0168321105, 0.0170479068, 0.0012947777, 0.0172637031, 0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0174794994, 0.0168321105, 0.0170479068, 0.0012947777, 0.0176952956, 0.0002157963, 0.0010789814, 0.0012947777, 0.0004315926, 0.0006473889, 0.0004315926, 0.0008631852, 0.0179110919, 0.0168321105, 0.0170479068, 0.0181268882, 0.0183426845, 0.0012947777, 0.0185584808, 0.0002157963, 0.0012947777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0187742771, 0.0187742771, 0.015753129, 0.0038843332, 0.0189900734, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.015753129, 0.0017263703, 0.0019421666, 0.0192058697, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.015753129, 0.0017263703, 0.0019421666, 0.0058264998, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0004315926, 0.0041001295, 0.0194216659, 0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.015753129, 0.0017263703, 0.0019421666, 0.0196374622, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0198532585, 0.0017263703, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0200690548, 0.0017263703, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0028053517, 0.0012947777, 0.0075528701, 0.0010789814, 0.0012947777, 0.0004315926, 0.0004315926, 0.0202848511, 0.0017263703, 0.0019421666, 0.0077686664, 0.0019421666, 0.0002157963, 0.0075528701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
