org.apache.commons.math4.analysis.differentiation:DerivativeStructure:subtract:DerivativeStructure#[0.00, 0.26, 0.00, 0.00, 0.42, 0.00, 0.00, 0.00, 0.00, 0.00, 1.26, 1.56, 0.00, 0.00, 1.19, 0.00, 2.81, 1.14, 0.00, 0.22, 0.00, 0.00, 0.00, 0.00, 1.41, 0.00, 0.69, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 0.75, 0.28, 0.05, 1.96, 0.00, 1.05, 0.00, 0.00, 0.43, 0.00, 0.00, 0.44, 3.47, 0.00, 0.96, 0.00, 0.00, 0.00, 1.51, 0.00, 0.00, 0.00, 1.82, 0.26, 0.09, 0.00, 1.72, 1.79, 0.00, 0.60, 1.10, 0.00, 0.00, 0.00, 0.00, 3.05, 0.00, 1.98, 0.00, 3.17, 0.11, 1.59, 0.00, 0.89, 1.21, 1.56, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:multiply:int#[0.88, 0.66, 0.00, 0.43, 0.71, 0.00, 0.00, 0.00, 1.03, 0.28, 2.87, 1.01, 0.00, 0.00, 0.78, 0.00, 0.50, 0.00, 0.00, 2.11, 1.57, 0.00, 1.07, 0.26, 0.00, 0.00, 0.00, 0.00, 1.76, 0.00, 0.73, 0.55, 0.42, 0.35, 0.97, 0.77, 1.07, 0.00, 0.47, 0.43, 0.00, 2.47, 0.00, 0.00, 2.59, 0.00, 0.00, 1.83, 0.00, 1.65, 0.00, 1.30, 0.81, 1.45, 0.00, 0.44, 0.00, 0.00, 0.00, 1.74, 0.00, 0.00, 0.52, 0.00, 1.37, 1.19, 1.67, 0.15, 1.27, 2.31, 1.90, 0.00, 0.84, 1.92, 0.00, 0.00, 0.82, 1.45, 0.28, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:multiply:double#[0.00, 0.00, 0.00, 0.00, 0.06, 1.14, 0.00, 0.00, 0.00, 1.79, 1.11, 1.27, 0.00, 0.00, 0.83, 0.00, 5.06, 3.24, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 5.34, 1.32, 0.00, 0.00, 0.00, 1.19, 0.00, 0.28, 0.00, 1.37, 2.39, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 0.98, 2.29, 0.12, 0.03, 3.84, 0.00, 1.91, 0.00, 0.00, 0.18, 2.03, 0.00, 0.00, 0.00, 3.47, 1.21, 0.00, 0.00, 3.56, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.10, 0.04, 0.83, 0.00, 2.30, 0.00, 0.22, 1.41, 0.97, 3.55, 1.22, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:multiply:DerivativeStructure#[0.00, 0.36, 0.00, 0.70, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 2.67, 1.26, 0.00, 0.00, 1.57, 0.00, 3.84, 2.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.42, 0.35, 1.57, 1.24, 2.19, 0.00, 0.41, 0.00, 0.20, 0.00, 0.10, 0.00, 2.99, 0.00, 1.91, 0.00, 0.00, 1.31, 0.00, 0.00, 0.00, 3.33, 0.00, 2.19, 0.00, 1.94, 0.00, 2.80, 0.00, 0.00, 0.06, 2.32, 1.42, 0.00, 0.00, 0.66, 2.29, 0.00, 0.00, 2.06, 0.00, 0.73, 0.00, 0.00, 1.91, 0.00, 3.50, 0.00, 3.94, 0.00, 2.85, 0.00, 2.17, 1.48, 0.40, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:divide:double#[0.00, 0.00, 0.00, 0.00, 0.06, 1.14, 0.00, 0.00, 0.00, 1.79, 1.11, 1.27, 0.00, 0.00, 0.83, 0.00, 5.06, 3.24, 0.00, 0.00, 0.00, 0.00, 0.44, 0.00, 5.34, 1.32, 0.00, 0.00, 0.00, 1.19, 0.00, 0.28, 0.00, 1.37, 2.39, 0.00, 1.45, 0.00, 0.00, 0.00, 0.00, 0.98, 2.29, 0.12, 0.03, 3.84, 0.00, 1.91, 0.00, 0.00, 0.18, 2.03, 0.00, 0.00, 0.00, 3.47, 1.21, 0.00, 0.00, 3.56, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.10, 0.04, 0.83, 0.00, 2.30, 0.00, 0.22, 1.41, 0.97, 3.55, 1.22, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:divide:DerivativeStructure#[0.00, 0.05, 0.00, 0.95, 0.00, 0.75, 0.00, 0.00, 0.00, 0.00, 2.36, 0.83, 0.00, 0.00, 1.83, 0.00, 4.22, 3.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.89, 0.37, 2.15, 1.01, 2.17, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 2.42, 0.00, 2.22, 0.00, 0.00, 1.63, 0.00, 0.00, 0.00, 3.33, 0.00, 1.98, 0.00, 1.36, 0.00, 2.54, 0.00, 0.00, 0.03, 2.93, 1.34, 0.00, 0.00, 0.82, 2.85, 0.00, 0.00, 2.56, 0.00, 0.00, 0.00, 0.00, 2.29, 0.00, 3.27, 0.00, 4.23, 0.09, 3.19, 0.00, 2.10, 1.49, 1.06, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:remainder:double#[0.00, 0.00, 0.00, 0.00, 1.08, 1.91, 0.00, 0.00, 0.00, 1.37, 0.67, 2.47, 0.00, 0.00, 2.94, 0.00, 3.61, 0.98, 0.00, 0.73, 0.00, 0.00, 0.78, 0.42, 3.75, 2.19, 1.23, 0.00, 0.00, 1.34, 0.00, 0.97, 0.00, 1.00, 1.07, 0.00, 2.33, 0.00, 0.20, 0.00, 0.00, 0.03, 0.01, 0.00, 0.28, 3.58, 0.00, 0.74, 0.00, 0.00, 0.00, 2.49, 0.00, 0.00, 0.00, 1.79, 0.04, 1.81, 0.00, 2.26, 1.02, 0.00, 0.39, 0.30, 0.00, 0.00, 0.00, 0.00, 3.63, 0.00, 1.42, 0.00, 1.67, 0.00, 0.00, 0.30, 0.00, 1.69, 1.02, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:remainder:DerivativeStructure#[0.00, 0.00, 0.00, 1.03, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 2.29, 0.70, 0.00, 0.00, 1.97, 0.00, 4.35, 3.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.05, 0.37, 2.35, 0.92, 2.14, 0.00, 0.00, 0.00, 0.00, 0.26, 0.00, 0.00, 2.23, 0.00, 2.31, 0.00, 0.00, 1.71, 0.00, 0.00, 0.00, 3.35, 0.00, 1.94, 0.00, 1.16, 0.00, 2.41, 0.00, 0.00, 0.00, 3.16, 1.31, 0.36, 0.00, 0.87, 3.05, 0.00, 0.00, 2.75, 0.00, 0.00, 0.00, 0.00, 2.42, 0.00, 3.18, 0.00, 4.30, 0.13, 3.33, 0.00, 2.08, 1.43, 1.31, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:negate:null#[0.00, 0.00, 0.00, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 1.33, 0.99, 1.67, 0.00, 0.00, 2.13, 0.00, 4.93, 3.49, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 4.00, 1.09, 0.36, 0.38, 0.00, 2.29, 0.00, 0.93, 0.00, 2.29, 2.22, 0.00, 1.66, 0.00, 0.97, 0.00, 0.00, 0.00, 2.10, 0.00, 0.67, 4.78, 0.00, 1.08, 0.00, 0.96, 0.00, 1.66, 0.00, 1.08, 0.00, 2.51, 1.91, 0.00, 0.00, 2.70, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.16, 0.00, 1.30, 0.00, 2.37, 0.00, 1.04, 0.24, 0.43, 2.32, 1.87, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:abs:null#[0.00, 3.08, 1.90, 0.22, 0.00, 0.00, 0.12, 0.00, 0.00, 1.10, 3.92, 1.08, 0.89, 0.00, 3.26, 0.00, 2.86, 1.05, 0.00, 1.98, 0.00, 0.00, 1.94, 1.13, 0.00, 0.00, 0.39, 1.51, 0.00, 0.00, 4.89, 2.02, 2.29, 0.23, 0.95, 0.00, 0.30, 0.54, 0.38, 0.00, 1.37, 3.13, 1.23, 0.00, 0.18, 0.00, 1.45, 2.43, 0.00, 2.47, 0.00, 2.76, 0.00, 0.71, 0.86, 0.15, 1.45, 0.00, 0.00, 0.55, 0.89, 0.00, 1.28, 0.00, 1.09, 1.07, 0.17, 0.00, 0.00, 2.65, 3.26, 0.08, 1.29, 0.11, 0.00, 0.00, 0.66, 2.77, 0.00, 0.65]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:ceil:null#[0.00, 1.79, 0.21, 0.23, 0.00, 0.47, 0.00, 0.00, 0.00, 0.76, 2.13, 2.83, 1.39, 0.00, 3.46, 0.00, 2.53, 2.68, 0.00, 0.88, 0.00, 0.00, 2.72, 0.00, 0.00, 0.48, 2.18, 1.32, 0.25, 2.10, 3.60, 1.76, 3.05, 0.50, 2.60, 0.26, 2.17, 3.11, 1.18, 0.00, 0.86, 1.80, 1.73, 0.00, 0.00, 0.00, 0.00, 1.64, 0.00, 1.74, 0.00, 2.69, 0.00, 2.59, 0.42, 0.44, 1.56, 0.00, 0.00, 1.09, 0.02, 0.00, 0.00, 0.00, 0.59, 1.05, 0.17, 0.00, 0.00, 1.51, 3.33, 0.00, 1.35, 0.00, 0.00, 2.29, 0.00, 3.68, 0.00, 0.74]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:floor:null#[0.00, 1.84, 0.17, 0.22, 0.00, 0.46, 0.00, 0.00, 0.00, 0.77, 2.17, 2.91, 1.38, 0.00, 3.51, 0.00, 2.58, 2.73, 0.00, 0.91, 0.00, 0.00, 2.77, 0.00, 0.00, 0.51, 2.21, 1.35, 0.24, 2.15, 3.64, 1.80, 3.06, 0.49, 2.66, 0.25, 2.24, 3.17, 1.18, 0.00, 0.87, 1.78, 1.75, 0.00, 0.00, 0.00, 0.00, 1.67, 0.00, 1.72, 0.00, 2.71, 0.00, 2.63, 0.43, 0.44, 1.58, 0.00, 0.00, 1.13, 0.03, 0.00, 0.00, 0.00, 0.60, 1.05, 0.17, 0.00, 0.00, 1.53, 3.37, 0.00, 1.36, 0.00, 0.00, 2.36, 0.00, 3.74, 0.00, 0.77]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:rint:null#[0.00, 1.88, 0.14, 0.21, 0.00, 0.47, 0.00, 0.00, 0.00, 0.77, 2.20, 3.00, 1.37, 0.00, 3.55, 0.00, 2.61, 2.79, 0.00, 0.96, 0.05, 0.00, 2.82, 0.00, 0.00, 0.55, 2.25, 1.39, 0.23, 2.22, 3.68, 1.82, 3.08, 0.50, 2.72, 0.24, 2.30, 3.21, 1.18, 0.00, 0.88, 1.76, 1.76, 0.00, 0.00, 0.00, 0.00, 1.70, 0.00, 1.73, 0.00, 2.74, 0.00, 2.67, 0.45, 0.45, 1.60, 0.00, 0.00, 1.17, 0.04, 0.00, 0.00, 0.00, 0.61, 1.05, 0.15, 0.00, 0.00, 1.54, 3.41, 0.00, 1.37, 0.00, 0.00, 2.43, 0.00, 3.80, 0.00, 0.80]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:round:null#[1.47, 1.46, 0.00, 0.34, 0.86, 0.00, 0.00, 0.00, 0.76, 0.57, 2.93, 1.65, 0.00, 0.00, 1.68, 0.00, 1.55, 0.12, 0.00, 2.96, 1.20, 0.00, 0.87, 0.93, 0.00, 0.00, 0.00, 0.00, 1.36, 0.00, 0.36, 0.53, 0.18, 1.19, 0.49, 0.50, 0.59, 0.00, 1.41, 0.00, 0.00, 2.11, 0.00, 0.56, 2.76, 0.00, 1.25, 1.92, 0.00, 1.66, 0.00, 2.19, 0.00, 1.50, 0.64, 1.35, 0.99, 0.11, 0.00, 1.55, 0.00, 0.00, 1.06, 0.00, 1.60, 1.01, 1.04, 0.00, 1.37, 2.15, 1.93, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.29, 0.00, 0.30]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:signum:null#[0.00, 1.95, 0.10, 0.19, 0.00, 0.48, 0.00, 0.00, 0.00, 0.78, 2.24, 3.17, 1.34, 0.00, 3.62, 0.00, 2.67, 2.91, 0.00, 1.04, 0.12, 0.00, 2.92, 0.00, 0.00, 0.61, 2.33, 1.48, 0.23, 2.34, 3.78, 1.87, 3.11, 0.54, 2.83, 0.23, 2.43, 3.30, 1.17, 0.00, 0.92, 1.70, 1.80, 0.03, 0.00, 0.00, 0.00, 1.79, 0.00, 1.76, 0.00, 2.80, 0.00, 2.74, 0.48, 0.46, 1.64, 0.00, 0.00, 1.22, 0.06, 0.00, 0.00, 0.00, 0.61, 1.05, 0.11, 0.00, 0.00, 1.56, 3.48, 0.00, 1.38, 0.00, 0.00, 2.55, 0.00, 3.91, 0.00, 0.85]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:copySign:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.00, 0.00, 0.00, 0.00, 3.01, 5.94, 0.00, 0.00, 2.35, 0.00, 7.94, 3.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.83, 1.24, 0.84, 0.00, 0.00, 3.83, 0.00, 0.00, 0.00, 0.00, 0.40, 0.00, 8.32, 0.00, 2.25, 0.00, 0.00, 5.16, 0.00, 0.00, 2.59, 7.31, 0.00, 6.75, 0.00, 2.62, 0.00, 7.76, 0.00, 1.15, 0.00, 0.00, 3.90, 0.00, 0.40, 2.87, 4.17, 0.00, 0.00, 0.83, 2.28, 6.54, 0.00, 0.00, 5.48, 0.00, 2.19, 0.00, 5.83, 0.00, 2.75, 0.00, 0.00, 0.00, 3.01, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:copySign:double#[0.00, 0.00, 0.00, 0.74, 4.09, 0.00, 0.00, 0.00, 0.00, 0.34, 1.63, 1.52, 0.00, 0.00, 2.39, 0.00, 6.09, 3.91, 0.00, 1.01, 0.00, 0.00, 0.00, 0.00, 2.35, 0.00, 0.00, 0.00, 0.53, 3.92, 0.00, 0.00, 0.00, 0.00, 1.56, 0.00, 4.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.38, 10.65, 0.00, 3.26, 0.00, 3.20, 0.00, 5.02, 0.00, 0.17, 0.00, 0.02, 4.42, 0.00, 0.60, 3.98, 7.04, 0.00, 3.18, 0.00, 1.54, 4.72, 0.00, 0.00, 6.15, 0.00, 1.98, 0.00, 1.50, 0.00, 3.48, 0.00, 0.00, 1.06, 2.69, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:getExponent:null#[1.70, 1.59, 0.00, 0.23, 1.02, 0.00, 0.00, 0.00, 0.77, 0.45, 3.32, 2.11, 0.00, 0.00, 2.05, 0.00, 1.87, 0.13, 0.00, 3.35, 1.44, 0.00, 0.98, 1.01, 0.00, 0.00, 0.00, 0.00, 1.55, 0.00, 0.43, 0.53, 0.18, 1.45, 0.57, 0.54, 0.78, 0.00, 1.68, 0.00, 0.00, 2.37, 0.00, 0.60, 3.12, 0.00, 1.44, 2.17, 0.00, 1.83, 0.00, 2.58, 0.00, 1.61, 0.73, 1.61, 1.22, 0.23, 0.00, 1.75, 0.00, 0.00, 1.27, 0.00, 1.86, 1.07, 1.19, 0.00, 1.54, 2.39, 2.09, 0.00, 0.00, 1.04, 0.00, 0.00, 0.00, 0.23, 0.00, 0.28]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:scalb:int#[0.00, 0.00, 0.00, 0.00, 0.00, 1.87, 0.00, 0.00, 0.00, 0.00, 1.60, 3.73, 0.00, 0.00, 1.54, 0.00, 5.79, 4.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.71, 0.16, 1.56, 0.00, 0.89, 3.26, 0.00, 1.19, 0.00, 1.37, 0.41, 0.00, 4.85, 0.00, 1.61, 0.00, 0.00, 0.00, 1.75, 0.00, 0.41, 6.05, 0.00, 1.40, 0.00, 1.23, 0.00, 3.78, 0.00, 0.31, 0.00, 2.57, 2.41, 0.00, 0.00, 2.74, 3.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.48, 0.00, 1.28, 0.00, 3.04, 0.00, 3.55, 0.18, 1.65, 3.96, 1.61, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:hypot:DerivativeStructure+DerivativeStructure#[1.87, 1.42, 0.00, 0.94, 1.52, 0.00, 0.00, 0.00, 2.24, 0.63, 5.96, 2.11, 0.00, 0.00, 1.62, 0.00, 1.11, 0.00, 0.00, 4.42, 3.34, 0.00, 2.26, 0.56, 0.00, 0.00, 0.00, 0.00, 3.63, 0.00, 1.49, 1.14, 0.89, 0.74, 1.99, 1.61, 2.23, 0.00, 1.00, 0.90, 0.00, 5.16, 0.00, 0.00, 5.41, 0.00, 0.00, 3.87, 0.00, 3.46, 0.00, 2.71, 1.75, 3.14, 0.00, 0.97, 0.00, 0.00, 0.00, 3.70, 0.00, 0.00, 1.13, 0.00, 2.92, 2.58, 3.47, 0.38, 2.69, 4.88, 3.93, 0.00, 1.74, 3.96, 0.00, 0.00, 1.76, 3.01, 0.58, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:compose:double...#[0.00, 7.55, 0.80, 0.49, 0.00, 0.00, 0.00, 0.00, 0.00, 1.11, 8.51, 6.58, 0.00, 0.00, 11.42, 0.00, 14.84, 5.86, 0.00, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.49, 1.25, 0.01, 1.12, 4.68, 3.09, 4.64, 0.00, 0.00, 3.14, 7.76, 0.00, 1.16, 0.00, 0.00, 7.23, 2.21, 0.00, 0.09, 4.15, 0.00, 6.75, 0.00, 3.99, 0.00, 12.64, 0.00, 3.97, 3.30, 5.68, 8.49, 0.00, 0.00, 0.12, 10.38, 0.00, 0.00, 1.44, 2.72, 6.56, 0.00, 0.00, 0.00, 0.00, 4.13, 0.00, 2.94, 0.00, 4.97, 0.00, 0.26, 0.00, 0.00, 0.00]
